,Simulated,ARIMA,Ensemble
2025-07-03,11525.730080929894,,
2025-07-04,-3931.2763652802737,,
2025-07-05,18930.063702257467,,
2025-07-06,51602.392967762746,,
2025-07-07,38567.09515233436,,
2025-07-08,5162.829165781919,,
2025-07-09,28613.50248765927,,
2025-07-10,28591.492457297256,,
2025-07-11,-8578.237504944876,,
2025-07-12,14436.434643738608,,
2025-07-13,-8325.360682723269,,
2025-07-14,13760.278531608052,,
2025-07-15,11761.656829303689,,
2025-07-16,-72399.81651171768,,
2025-07-17,-75211.31379400683,,
2025-07-18,-42455.440224239384,,
2025-07-19,-41594.53250722417,,
2025-07-20,-2200.5987735676863,,
2025-07-21,2555.1416036787778,,
2025-07-22,-40383.51003040101,,
2025-07-23,11601.995468197718,,
2025-07-24,-5800.366265646164,,
2025-07-25,-3058.1815047295786,,
2025-07-26,-41922.094702084956,,
2025-07-27,-27619.179360197508,,
2025-07-28,24979.018284389917,,
2025-07-29,-25949.607958859124,,
2025-07-30,-16209.796198459093,,
2025-07-31,-25197.900669767285,,
2025-08-01,-24234.337331203347,,
2025-08-02,-28766.869606105705,,
2025-08-03,42241.515359371304,,
2025-08-04,37504.64946136105,,
2025-08-05,-24204.4472864679,,
2025-08-06,-7272.16233037928,,
2025-08-07,-45569.89835760669,,
2025-08-08,-15583.793809812698,,
2025-08-09,-66217.36876514164,,
2025-08-10,-62784.867390672305,,
2025-08-11,12200.90846777461,,
2025-08-12,21174.429302798944,,
2025-08-13,-12861.006953851036,,
2025-08-14,-14653.625496042005,,
2025-08-15,-21347.154207120395,,
2025-08-16,-53756.611958349764,,
2025-08-17,-41105.931293443224,,
2025-08-18,-684.3947440756765,,
2025-08-19,26706.69763048057,,
2025-08-20,-6120.971392682211,,
2025-08-21,-61212.52330975747,,
2025-08-22,-16877.330905637144,,
2025-08-23,-20169.413220903265,,
2025-08-24,-29763.295178612538,,
2025-08-25,34341.68162043176,,
2025-08-26,36444.86165584082,,
2025-08-27,14131.333068996899,,
2025-08-28,-27892.59012928376,,
2025-08-29,-25556.568687032734,,
2025-08-30,-1647.4398829793008,,
2025-08-31,24525.27462690734,,
2025-09-01,24884.93503104611,,
2025-09-02,4154.441348335269,,
2025-09-03,-49219.2103470931,,
2025-09-04,-50999.487371219875,,
2025-09-05,7017.315854307257,,
2025-09-06,44777.17827665574,,
2025-09-07,13986.12087356379,,
2025-09-08,65448.94227191195,,
2025-09-09,32464.080479069802,,
2025-09-10,-27124.37558701934,,
2025-09-11,1563.373748272792,,
2025-09-12,44182.1957868235,,
2025-09-13,14875.295205135742,,
2025-09-14,53281.19785114888,,
2025-09-15,-29612.351625730327,,
2025-09-16,17519.656973113324,,
2025-09-17,-10015.39318967921,,
2025-09-18,-12778.5235828693,,
2025-09-19,-2770.3659017497753,,
2025-09-20,-56766.69693950185,,
2025-09-21,-20830.18916341834,,
2025-09-22,35942.50514518717,,
2025-09-23,56532.01334914466,,
2025-09-24,-16161.80119417705,,
2025-09-25,-29646.50241799183,,
2025-09-26,-25332.9080470645,,
2025-09-27,22073.89518796293,,
2025-09-28,18995.690044182622,,
2025-09-29,21737.07884110287,,
2025-09-30,23824.23371226499,,
2025-10-01,-8196.063412592619,,
2025-10-02,24782.51766158017,,
2025-10-03,-15279.477506612246,,
2025-10-04,-11936.599783687876,,
2025-10-05,-12834.150065941849,,
2025-10-06,-15716.855424391488,,
2025-10-07,5815.838613902454,,
2025-10-08,-8762.176691222689,,
2025-10-09,-3801.17421045496,,
2025-10-10,-10068.307608255098,,
2025-10-11,-42449.08991757165,,
2025-10-12,-22828.758622252666,,
2025-10-13,14337.881805146322,,
2025-10-14,-17558.798624414052,,
2025-10-15,-28228.709154416618,,
2025-10-16,2124.2353450998107,,
2025-10-17,54251.64056067469,,
2025-10-18,23735.19879234741,,
2025-10-19,17027.22869936174,,
2025-10-20,34206.62264474724,,
2025-10-21,-44522.897852848546,,
2025-10-22,-32342.81566099932,,
2025-10-23,-9248.572105606494,,
2025-10-24,67857.8937540784,,
2025-10-25,16996.745265323334,,
2025-10-26,16303.86333576712,,
2025-10-27,35162.07353720371,,
2025-10-28,-22115.304690857087,,
2025-10-29,8863.916995569329,,
2025-10-30,23512.47323360391,,
